"FECHA","PM25","PM10","NO2","NO","NOX","SO2","H2S","CO","O3","O3_8H","CO_8H","HR","PRESION","PRECIPITACION","TEMPERATURA","DIRECCION_VIENTO","VELOCIDAD_VIENTO","RADIACION","ESTACION","LAT","LON","REFERENCIA"
"2024-08-28 19:00",18.0741,46.3191,35.7097607462937,8.6896679419944,26.07108,2.08415749686239,1.6462733076977,614.34237701564,22.5187256362791,35.8133138688327,572.004555020614,82.6,947,0,13.06,174,0.989,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-28 20:00",11.6247,42.5044,36.9498241823944,10.2581011159776,28.00867,2.75579985204994,2.74658476354165,641.356373551478,21.2612317730321,33.3645954900744,577.591003768641,84.7,947,0,12.77,235,1.206,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-28 21:00",9.01126,37.7833,27.9530731125455,9.28562399576797,22.43278,1.89682696987051,2.35579911284106,598.671584054275,25.7767698910316,31.0594435285814,581.60579279146,87.6,948,0,12.43,224,1.611,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-28 22:00",10.302,32.1945,23.9789983694459,5.81968858162914,17.4936,2.62944110181401,1.41074885032307,573.976429735957,28.093376358925,29.0021700289355,582.439216174887,89.7,949,0,11.91,246,1.186,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-28 23:00",13.7154,24.4182,21.1219850472182,5.35813835896731,15.59856,1.94309617820214,1.7454410602825,559.371502619565,27.6517965524413,27.3704841769445,583.235781418128,91.5,949,0,11.69,247,0.956,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 00:00",5.843,14.3868,17.7330538358923,1.67397992595933,10.79327,2.08027213422144,2.00814489987075,521.280539949041,28.1998272321109,26.1945159847332,580.1806209135,91.2,948,0,11.76,297,0.735,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 01:00",10.8896,20.8928,17.5378172885702,2.9876421169585,11.75988,1.65183043270535,1.89064809755918,522.23659000702,29.1068671607774,26.0734710402235,576.426930661605,92.3,948,0,11.48,265,1.111,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 02:00",17.5532,25.85,15.3527767647381,2.10444830950107,9.878499,1.9186059530704,2.1989760141754,509.581322524973,30.2154475352489,26.6030052674808,567.602089932244,92.4,947,0,11.31,218,0.932,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 03:00",12.1485,18.6886,10.969607475117,1.50379771794581,7.058317,2.23631573598754,1.91860634247117,498.884073960328,32.8215415113655,27.8908572518666,553.16980205033,93.4,947,0,11.09,240,1.335,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 04:00",NA,NA,9.96742504648049,1.44360655518851,6.476491,1.50429141440247,2.20358231127891,485.134198440884,33.6661040980553,29.4414662924945,533.642030161505,94.2,947,0,11.04,240,1.158,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 05:00",NA,NA,11.4913786383413,1.65139535969364,7.4562,2.18128815811928,1.83522205437173,491.291096688262,32.3913230054485,30.2682854317966,520.219469240754,92.8,947,0,11.14,229,0.952,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 06:00",6.43762,7.97312,14.7884062797259,1.99061772851014,9.485624,2.07641086685269,2.07690914093234,509.637547291828,29.7306987110676,30.4729507258144,512.177108935238,92.9,948,0,11.17,218,1.01,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 07:00",2.55018,5.15369,27.5018964545447,5.27485723418628,18.92268,2.24916349226334,2.91065866986813,571.04117627612,22.7317058717739,29.857939390731,513.635818142307,92.5,948,0,11.27,215,0.945,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 08:00",20.5221,22.3026,46.1849998007229,17.7395996446447,39.01808,2.35534690442581,3.42519431749632,775.064938199851,14.1301515507244,28.0992299305577,545.358867923658,91.5,949,0,11.47,222,1.04,0.027,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 09:00",17.9149,21.4808,44.9647032022377,25.0339815273374,44.3155,2.5753312395301,5.94343715892305,749.089095913101,15.7946429128234,26.4352018995634,573.715431161918,91,950,0.25,11.58,244,1.317,0.073,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 10:00",11.2358,17.4858,37.6371120482213,15.1788010460215,32.38591,2.66017828816664,5.34635599840906,665.838766939419,20.7360021836191,25.2502712306097,593.247611713724,88.8,950,0,11.69,240,1.141,0.089,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 11:00",7.40491,17.6937,35.0275133300205,13.465116885837,29.60083,2.80036562939967,6.10638526728836,652.756947000075,21.5186957190361,23.8374155065685,612.481720843692,81.4,950,0,12.35,191,1.018,0.196,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 12:00",11.168,21.7282,32.628052458326,14.1181200991448,28.85708,2.0906519584335,4.34032594187042,661.890093547481,27.2355687327144,23.0335985859009,634.576207732017,78.27,949,0,14.06,214,1.343,0.443,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 13:00",15.2246,29.3459,26.3625855865756,10.7275254536174,22.76225,2.88753027655388,3.13168708517836,626.444214155105,33.2663001273342,23.1429707261366,651.470347415372,71.87,949,0,14.7,244,1.729,0.489,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 14:00",10.9733,22.0428,24.8657601455965,10.2449571462021,21.57258,2.21347865605226,2.7297702464681,617.584061180369,33.7585054182087,23.6464465645293,664.96366165144,74.99,949,0,15.3,254,1.878,0.421,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 15:00",9.91729,26.425,23.0957348157467,11.1479521631898,21.36788,2.62662824069074,1.10530230769658,602.140342990232,32.9093512178183,24.9186522327848,668.851057490704,77.22,948,0,14.36,261,2.199,0.316,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 16:00",9.31474,25.0387,27.0966292643075,10.1692091169313,22.69733,2.24002771743075,2.09112791344938,616.282303238208,29.0694278490652,26.7860617700774,649.003228120499,81.1,949,0,13.6,224,1.884,0.103,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 17:00",8.82094,26.061,32.6145861826527,13.3785249281652,28.247,2.64307850206436,0.97422863276984,655.023343304724,24.2635584647693,27.8446762140707,637.245009044451,84.3,949,0,12.92,245,1.636,0.013,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 18:00",12.0432,31.4336,33.2394514661333,13.2040529896519,28.43658,2.66245424376825,1.05123377063979,676.440628068647,22.8205359368269,28.1052429332216,638.570241685605,88.2,950,0,12.16,246,1.63,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 19:00",10.3238,20.1954,33.3872983838266,11.4081132164672,27.0522,2.27361443162521,1.07525757460778,687.678939817381,22.1025763056754,28.1782280065515,642.935490787768,93.4,950,0,11.42,224,1.349,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 20:00",5.14275,7.97159,37.2740868344679,11.671922442037,29.33367,1.15873247302901,1.63392993623974,724.711594350901,22.3817032496512,27.5714948211686,650.788178388196,94.6,951,0,10.98,242,1.326,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 21:00",NA,0.940313,37.5113829240921,12.6319866989561,30.24191,1.88579369235281,0.979232442445533,707.295428891787,21.1765223869412,26.0602726036195,660.894580230281,94.8,951,0,10.74,218,1.055,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 22:00",0.716389,9.95161,27.9453619770342,7.91215214220752,21.30775,2.22475445772268,1.78497356715423,643.142855400146,26.599806835715,25.1654352808078,664.089429507753,94.6,951,0,10.53,263,1.002,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-29 23:00",4.27358,11.6441,28.0584147466887,7.72183138526218,21.21396,1.97965734898663,3.33786137664692,624.884120013303,26.5417445069119,24.3694844419445,666.932401635637,94.3,950,0,10.6,285,1.105,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 00:00",3.8081,8.02827,23.8340666371288,5.0811508163375,16.81444,2.21178753461158,1.14801672645436,592.024236364051,28.5376051733129,24.3030066074755,663.900143276367,93,950,0,10.64,211,0.832,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 01:00",1.75171,3.79082,15.5604752593523,2.33321594472022,10.17558,1.69335130098439,1.12205593693486,556.853297226701,33.0535749814895,25.4017586720655,651.628887516615,94.9,949,0,10.61,219,1.202,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 02:00",5.33951,7.01646,13.2835894692865,2.10604423154288,8.779917,1.95137290420006,1.05410985003515,530.795350748842,34.260345248942,26.8317348360799,633.423227851639,94,948,0,10.51,220,0.879,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 03:00",4.17441,6.61756,13.6241959671144,1.91893617238961,8.808241,1.95288331109931,1.08031196159287,527.201660609956,33.7051916813523,28.2820617580395,613.363567950711,93.8,948,0.25,10.54,261,0.942,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 04:00",3.03559,5.57684,12.4963972602342,2.58431299494855,8.751008,1.70561841358139,1.61264566686489,527.587103716335,33.3725940222739,29.6559231046173,588.72300662139,93,948,0,10.51,239,1.085,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 05:00",5.23649,7.39205,13.8173824808492,2.31118216169571,9.231108,1.75727160572225,1.1476943135234,529.917397006534,31.6098656737201,30.9600910154647,566.550752635734,93.4,948,0.25,10.49,141,0.762,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 06:00",5.35277,7.58692,17.8382073935596,2.53893287195509,11.55413,1.94882116249391,2.3385693881036,547.624648733152,28.759238834628,31.2300200153288,554.610976802359,94.2,949,0,10.5,225,1.14,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 07:00",NA,1.44892,21.2617822917436,4.62034396704795,15.07055,1.69461080276668,1.9628593982197,582.39205206929,30.005057440816,31.6629341320668,549.299468309358,94.1,949,0,10.29,216,1.214,0.003,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 08:00",2.10268,3.33061,28.124448397372,8.44611993422976,21.8391,1.96614199652804,1.81443101826205,633.828209350777,25.5483076760081,31.2892719449037,554.524964932698,92.9,949,0.25,10.52,207,0.91,0.072,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 09:00",5.12583,6.35307,29.7955831162014,6.94349738409029,21.50266,2.19953168393527,1.76293969468147,630.285132953133,24.5648782082977,30.2281848482548,563.703944398502,86.5,949,0,11.1,115,0.575,0.151,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 10:00",3.94751,4.62085,26.5393210509648,11.7679108354045,23.70425,2.26448310917987,1.75600238274004,658.268691812711,25.6467526586391,29.1514857744669,579.638112031486,77.42,949,0,12.5,247,0.991,0.402,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 11:00",11.0693,16.3905,24.483174978351,11.0260193031165,22.00558,2.18576359302379,2.14807266923296,639.660698709155,30.5914693016748,28.7622704770072,593.695491793886,72.09,949,0,13.89,183,1.516,0.544,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 12:00",9.63122,14.1851,19.2826911512999,8.11856337526534,16.87134,2.71799908427323,2.18836453240276,601.327316830015,38.90427195003,29.4537302179767,602.913018433096,62.98,948,0,15.24,231,1.595,0.775,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 13:00",9.10396,16.2018,16.3558506758704,5.32944120274443,13.04059,2.95718394654775,2.28222933072986,585.02098933496,46.3257521166167,31.2932160233388,609.800967474149,62.97,948,0,16.49,232,1.899,0.895,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 14:00",11.3092,20.5985,17.1166519938265,5.92427238294972,13.93075,3.11605298088348,2.7097580730568,574.8199157495,46.9860418645806,33.5715664020829,613.200375851193,60.59,947,0,17.26,277,1.649,0.751,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 15:00",9.03199,23.9019,19.3998439881287,6.55863483426891,15.66173,3.17664211424082,2.58135858628214,601.770129810516,43.3560769000834,35.2404438344913,615.622635568846,62.08,947,0,17.35,163,2.039,0.572,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 16:00",9.6599,25.8745,19.7996945758604,8.33603443394108,17.32318,2.70334811116003,3.28178604899176,589.282620543218,40.1323127698389,37.0634444712202,610.054436967901,68.48,947,0,16.08,222,2.393,0.375,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 17:00",6.86346,22.6548,22.6015074524158,8.99651431507736,19.3507,2.09309343807886,2.7503662185746,617.919921142048,35.7851534431403,38.4659788755755,608.508785491515,75.94,947,0,14.27,191,1.988,0.136,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 18:00",8.71439,28.5911,30.2380518333686,9.69563489130729,23.98175,2.14058548147424,1.72013847244228,672.155980204304,28.5363493473436,38.8271784616635,610.244696540465,79.08,948,0,12.67,231,1.795,0.002,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 19:00",3.80448,19.3212,30.3717554000754,11.452232303443,25.48566,2.31298060637899,1.77172175476721,687.987088183176,28.1400773871614,38.5207544723494,616.285495224717,83.3,949,0,11.91,223,1.76,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 20:00",7.59773,23.4735,26.5341113325828,8.4424521349177,20.99026,1.79588349369438,1.98225990664962,654.794321851142,30.6207261223052,37.4853112438838,622.968870852358,88.2,949,0,11.37,215,1.538,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 21:00",8.37913,15.2208,30.2209932970059,9.46115333996921,23.7815,1.70578367572001,1.30183179885965,704.66740771193,27.2757944082961,35.1040665303437,637.924673149479,92.6,949,0,10.9,215,1.372,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 22:00",4.39429,8.57849,25.2469535469204,6.23956450796029,18.51023,1.70815863146171,1.33712932689106,672.784873115841,27.7502807796338,32.6995963947254,650.170292820272,93.3,949,0,10.48,247,1.344,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-30 23:00",5.26332,10.9762,23.3603396096694,4.62017100393658,16.18689,1.76821924026162,1.41263539789662,626.322145720346,28.0888043675052,30.7911873281531,653.239294809001,92.5,949,0,10.49,267,0.969,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 00:00",5.69273,10.3645,22.7368096691676,3.89776419548562,15.26672,1.50440272408379,1.75368251441658,610.063569198363,27.5861600232603,29.2229182348308,655.836913390894,92.1,949,0,10.56,200,0.748,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 01:00",5.60925,8.32992,21.2523408526541,3.99760316478646,14.55873,1.14486747721849,1.95944717147848,608.86212265287,27.1300008621633,28.1410241622086,654.704688579746,92.4,948,0,10.62,12,0.546,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 02:00",7.30292,11.1327,22.8495803241083,2.22008089624097,13.95887,1.63538514752924,1.54726021300113,609.793438393863,24.9425286240277,27.6917965717941,646.909370853441,91.2,948,0.25,10.83,217,0.583,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 03:00",7.48227,12.0375,18.8411440088645,2.44679873458705,12.01359,1.80989175161238,1.54592123795077,603.237699285071,28.5530282859994,27.7434154341489,636.315697241178,89.6,947,0,10.89,182,0.612,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 04:00",4.25918,8.91897,17.9364923983276,2.6526555043375,11.69935,1.31078097390363,2.45513824308579,579.603601361199,28.9508700286433,27.5346834224411,626.916857179935,87.9,947,0,11.05,183,0.814,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 05:00",5.81489,9.19712,14.8443421044189,1.31717788090832,8.966533,1.60865746685038,1.89467756253902,577.691386734514,29.5395384517909,27.817651427878,611.044854557758,85.1,947,0,11.19,299,0.81,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 06:00",7.35583,10.6194,16.0392408556006,2.03946079379724,10.19076,1.88498492930358,1.91460335046319,581.685864417169,28.5269306525732,27.9147326619954,599.657478470424,86.9,948,0,11.17,212,0.723,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 07:00",9.49109,17.6197,27.9861933799488,7.77331060463677,21.21766,2.52606086028491,8.49487432043268,637.296968286733,22.3218749155786,27.1938664805046,601.029331291223,88.9,949,0,10.87,223,1.142,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 08:00",6.85284,15.3413,29.7670707224572,7.44270572417052,21.89429,2.74480507458673,5.10985900764718,646.933045946205,22.4991033555076,26.5579843970355,605.638015884703,85.5,949,0,11,180,0.689,0.028,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 09:00",8.71173,16.4966,34.8654478307503,7.37185708969978,24.54783,1.95920491528296,4.09174473611193,678.826230039886,19.4206598744293,25.5943167735687,614.38352930808,83.5,949,0,11.55,207,0.56,0.123,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 10:00",17.788,31.843,30.8936676206565,17.7972172144399,30.93433,2.73002838700991,3.28679640724471,735.104473403735,23.688350926231,25.4375445613442,630.047408684314,75.98,949,0,12.75,197,1.259,0.395,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 11:00",8.09832,23.3882,25.5260590371339,12.4634642007985,23.73283,2.39939934771579,2.60275014085873,690.519721927615,31.8799859908217,25.8534142744469,640.957661514632,67.53,949,0,14.37,232,1.345,0.75,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 12:00",5.68177,19.5817,20.0956329106656,8.66849774783802,17.75162,2.25371959394867,1.09226980298169,647.471246362124,39.1441543324626,27.1275748124244,649.441117139748,60.19,948,0,16.47,255,1.508,0.905,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 13:00",6.36886,18.9179,16.8033147042371,8.33696549068953,15.73032,3.28152464361005,1.58076106223187,608.854450434175,42.2371163390838,28.714772048336,653.336500102205,57.61,947,0,17.81,240,2.26,0.88,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 14:00",7.07096,25.6907,20.6914591862696,7.97615462685865,17.50376,3.81327325321814,2.37171076224278,652.4916256461,43.3950075051343,30.5732816549061,662.187220255822,60.12,947,0,17.88,245,2.241,0.758,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 15:00",11.6369,26.925,18.1140986568002,7.09867350883142,15.41812,2.79295371414933,2.6499681694555,611.691453690425,43.8618411869711,33.2657774388302,658.986530931283,62.12,947,0,17.41,210,2.088,0.579,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 16:00",11.2448,28.1104,20.7384783052409,7.38808986170531,17.05017,2.75598318564271,3.29389534364591,626.584489795424,41.5537704112133,35.6476108207934,656.442961412436,65.07,946,0,16.99,198,1.977,0.376,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 17:00",10.5444,30.527,29.4628194074179,10.5757938708389,24.2865,3.43771962654274,3.45179826090057,678.955970693341,35.0849715983678,37.6056497862857,656.459178994117,71.62,946,0,15.86,256,1.933,0.134,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 18:00",11.9446,32.0585,35.924337197631,11.705716489946,28.6435,2.79211823677659,4.03770225403271,719.661671299413,27.8118162521335,38.1210829520235,654.528828731077,80.3,947,0,13.75,269,1.66,0.001,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 19:00",6.44375,26.1644,35.4253703071078,10.1432953174439,27.10425,2.5370763282536,1.88818193123334,742.936892605521,27.1116540296418,37.525041456876,661.080975065815,84.4,948,0,12.18,210,1.599,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 20:00",11.196,30.4555,35.2949016557863,8.3270084582427,25.55367,1.6632989965533,1.96481282488006,723.735504915733,26.173022228933,35.9036499439348,670.614007385017,84.7,948,0,11.86,334,1.33,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
"2024-08-31 21:00",6.35578,22.2153,26.9343568809139,3.60145017186533,17.257,2.71161121809105,0.911287470197272,672.246558189196,28.772640852395,34.2205905080987,678.538020854394,85.1,948,0,11.62,217,0.901,0,"EMCA - 04",-18.00676,-70.23816,"Escuela de Posgrado UNJBG"
